[INFO]  Mode: Apply Changes
[INFO]  Root: G:\Git\bardos-do-mondego\docs
[INFO]  Blank source: G:\Git\bardos-do-mondego\tools\blank.png
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\jardim_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\laboratorio_do_curador.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\lago_umbra.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\loja_olho_de_boccob.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\mercado_de_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\mina_de_obsidiana.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\mirens_hallow.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\museu_das_maravilhas.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\museu_das_maravilhas_naturais_e_arcanas_de_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\nave_illithid.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\nave_mae_illithid.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\outros_distritos_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\parque_da_cidade.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\refugio_do_errante.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\riacho_subterraneo.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\ruinas_das_sombras.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\ruinas_do_forte_da_casa_vanthir.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\sapolandia.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\taberna_da_trixie.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\taberna_golden_dragon.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\taberna_machado_quebrado.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\taberna_sombra_de_agua.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\taverna.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\templo_abandonado_kobold.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\templo_ordem_de_scarlat.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\torre_do_eclipse.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\universidade_de_artes_magicas.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\vale_de_lytharien.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\vale_do_vento_sombrio.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\vila_de_pessegueiro.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\locations\vila_de_vauria.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\acorn_borogrove.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\anel_magico_de_zorg.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\bracers_of_defense.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\capa_da_neblina.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\espada_luz_velada.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\gema_das_cinco_vozes.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\hook_horror_teeth.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\livro_druida.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\loot_sessao1.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\loot_vento_sombrio.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\manto_sombra_viva.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\medalhao_do_sussurro.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\pergaminho_expulsar_mortos_vivos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\poção_da_esperança.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\poção_resistencia_necrotico.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\relíquia_amaldicoada.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\sala_subterranea_frascos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\staff_of_flowers.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\thargrin_letter.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\loot\topaz.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\armadura_animada.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\borogrove_twig_blights.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\bullywug_infestados.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\corvo_gigante.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\criatura_das_sombras.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\criatura_de_nevoa.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\darkmantle.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\elemental_de_fogo.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\fungos_parasitas_alienigenas.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\gelatinous_cube.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\ghast.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\ghoul.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\giant_spider.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\guardian_da_caverna.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\hook_horror.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\lobos_infectados.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\mimico.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\monstro_da_lagoa.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\psiquic_ooze.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\rust_monster.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\serpente_gigante.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\shrieker_fungus.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\sombra.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\spectral_wraith.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\stirge.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\unicórnio_lendario.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\urso_infestado.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\violet_fungi.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\wight.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\monsters\yellow_mold.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\notable_figures\pelor.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\aria_greenbottle.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\baltigard.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\bareth_lionmane.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\bartleby_quick.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\berdan_barleybrow.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\borogrove.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\brandon_bane.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\brand_orvain.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\branwir.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\calra_brightwater.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\cleseur.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\cultista.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\curador.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\darsen.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\dolrea_vas.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\druida_infestado.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\eliza_greenbottle.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\finn_greenbottle.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\guarda_da_cidade.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\jeraldina.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\kaldros_veynor.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\klikz.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\kobolds_infectados.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\kristryd_splitanvil.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\liwana.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\luthor.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\luthor_greystone.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\major-domo_castelo.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\malrik_dorn.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\marielle_duns.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\mestre_donlan.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\mestre_tolinn.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\mestre_tolyn.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\mr0.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\myria.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\old_rasko.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\outros_npcs.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\prysanna.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\pryssana.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\raveth_xil_zyrl.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\senhor_rodrik.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\sir_gregor.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\snikil_pescabrasa.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\soren_vest.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\sybel_astren.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\taverneiro_refugio.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\thamior.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\tilda_auren.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\tobias_greenbottle.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\trixie.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\vaelkor_ashbrand.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\vareth_lionmane.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\verena_kestrel.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\zael.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\zahel.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\zavros_karamark.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\npc\zeibranth.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\conclave_anfibio.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\culto_elemental.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\guilda_dos_assassinos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\guilda_dos_ladroes.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\ordem_de_scarlat.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\organizations\sociedade_dos_magos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\pc\pc_leo..md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\pc\pc_triss_merrill.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\pc\pc_usopp.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\boatos_sobre_piratas.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\lendas_das_ruinas_sombras.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\palavras_arcanas.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\rumores_da_mao_roubada.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\rumores_do_vale_lytharien.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\rumors\rumores_sobre_illithids.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\ameaca_em_pessegueiro.md  replaced: 2  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\assalto_ao_museu_de_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\a_crianca_perdida.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\emboscada_no_rio_neem.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\incendio_loja_olho_de_boccob.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\misterios_de_mirens_hallow.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\o_dia_da_lua_negra.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\o_enigma_de_greyhawk.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\o_misterio_de_vauria.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\o_misterio_dos_esgotos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\quest_dos_fungos.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\resgate_de_dustin_ruinas_forte_vanthir.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\ritual_do_fungo.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\rumores_e_aliancas_em_eribend.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\rumores_no_lago_umbra.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\s08_-_intriga_nas_ondas_de_lo_reltarma.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\the_fouled_stream.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\dm\summary\vale_de_lytharien_aventura.md  replaced: 1  copied blank: 0
[FIXED] G:\Git\bardos-do-mondego\docs\loot\espada_mais_um.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\notable_figures\o_taberneiro.md  replaced: 1  copied blank: 1
[FIXED] G:\Git\bardos-do-mondego\docs\sessions\a_crianca_perdida.md  replaced: 9  copied blank: 1
